project_name,type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
refinerycms,LATE_CI,0.15072230277643522,0.1507621064389268,0.15062450152156912,0.15019105537915076,0.15019105537915076,0.15019105537915076,0.15019105537915076,0.1500872830531224,0.15012204346775013,0.15019058531908427,0.15021990731634396,0.15003143863179072,0.15003301782962802,0.14997071159118067,0.1499621658306745,0.14996255382887097,0.14995888383312317,0.14995888383312317,0.14995927318295738,0.14995927318295738,0.15001056809375074,0.15001056809375074,0.14835641112236858,0.1484357289495169,0.148432944606414,0.148432944606414,0.14842091116785378,0.14841752650623352,0.14841752650623352,0.14841537477393524,0.14841261070678685,0.14841660413128482,0.14841660413128482,0.14841414596015823,0.14844566517660393,0.14808600085826298,0.14808174478012195,0.14808919747021537,0.14808653335564073,0.14808387195277112,0.148079353779547,0.148079353779547,0.148079353779547,0.14808475720893757,0.14808475720893757,0.14807988492386379,0.14807988492386379,0.14807988492386379
refinerycms,NO_CI,0.1599276101072164,0.1599802804557406,0.15995859014527733,0.1598495738607332,0.161161478795205,0.16123671707830126,0.16111907658440505,0.16101647524411758,0.16099008483373303,0.1630160430783787,0.16316718129686808,0.16316628781255463,0.16309662883845127,0.16344133747595796,0.16341021556160212,0.16340818743127802,0.1623240300191299,0.1622455935339371,0.1553975609135117,0.15595196043800777,0.15572839290395876,0.1556479963250541,0.1551577724144096,0.15512187941968886,0.1550997605746209,0.15504796009719915,0.15495364583002838,0.15491134662080128,0.15486975789698978,0.15486975789698978,0.15487428596565092,0.15487270031165173,0.15485255095319644,0.15486676454968604,0.15486991681925846,0.15496564570047,0.15495502133800004,0.15495346152901596,0.154957101709176,0.15015705438416277,0.1500985772899238,0.1500960180573036,0.1500766084835056,0.15006827947495438,0.14957807268057258,0.14961943793911006,0.14976798482416462,0.1497631879797485
request,EARLY_CI,0.15646484712385558,0.15646484712385558,0.15646484712385558,0.15646484712385558,0.1564607347925571,0.1564607347925571,0.15643006530368345,0.15650755494505497,0.15650755494505497,0.15650755494505497,0.15650755494505497,0.15638963360142985,0.15639770065999575,0.15635345047109753,0.1563331920305214,0.15631044191455498,0.15631044191455498,0.15630276089882145,0.15630276089882145,0.15630276089882145,0.15613568608492465,0.15613568608492465,0.15630276089882145,0.1560611503612342,0.15562210726926223,0.15562210726926223,0.15562210726926223,0.15548799261083746,0.15548799261083746,0.15545698924731183,0.15545698924731183,0.15545698924731183,0.15542657932038462,0.15542657932038462,0.15542657932038462,0.15541984148255925,0.15474502712477398,0.15474502712477398,0.15473901098901097,0.15473901098901097,0.15472699696663295,0.15316341936875405,0.15458406195353486,0.15093593557280707,0.15077063511568303,0.15146532768862198,0.15146335061355734,0.15196612996343578
request,LATE_CI,0.14329595888811025,0.1432975693754553,0.14329594193335532,0.14329548638004055,0.14329477961863082,0.1432918327510129,0.14329432647426205,0.14329073743802873,0.14329073743802873,0.14329063813776968,0.14329063813776968,0.1432891540731322,0.1432891540731322,0.1432891540731322,0.1432891540731322,0.1432890554966995,0.14328876003713537,0.143285197389675,0.143285197389675,0.143285197389675,0.14328194895890323,0.14328194895890323,0.14328194895890323,0.14328194895890323,0.14328194895890323,0.14328194895890323,0.14328056584708657,0.14328056584708657,0.14327862571045408,0.14327215918953465,0.14327215918953465,0.14327215918953465,0.14327160980222203,0.14327106186751443,0.14327106186751443,0.14327106186751443,0.14327106186751443,0.14327202170620898,0.14327202170620898,0.14327202170620898,0.14327106186751443,0.14327202170620898,0.14327202170620898,0.14327202170620898,0.14327202170620898,0.14327202170620898,0.14327202170620898,0.14327202170620898
request,NO_CI,0.16967255112021987,0.16957671957671958,0.16955936920222633,0.16954204134606468,0.16955070246209486,0.16955070246209486,0.16955070246209486,0.16955070246209486,0.16946434348569578,0.169451118092774,0.169451118092774,0.16788216352639138,0.16788216352639138,0.16788216352639138,0.16847598233798672,0.16829538898504418,0.1681417100502956,0.15417426175720014,0.15413315344299727,0.15396654902562526,0.15395859953999488,0.1561079545454545,0.1560985501368752,0.15584008751429565,0.15687188019966722,0.15654800632029,0.15654355400696865,0.15654355400696865,0.15654355400696865,0.15654355400696865,0.15654355400696865,0.15641982131343832,0.15641982131343832,0.1564329507214309,0.1564329507214309,0.1569173416789396,0.1569173416789396,0.1569173416789396,0.15635022450288646,0.15709770633917283,0.15705731394354147,0.15702605570530098,0.15702605570530098,0.15702605570530098,0.15702605570530098,0.15691985192453503,0.15686736280826485,0.15686736280826485
robolectric,EARLY_CI,0.27423817386146865,0.27205805210701167,0.27207494326138393,0.27180126219162365,0.27159304624307906,0.2716157575424319,0.2715688473121035,0.2715674209221253,0.2715808706668466,0.2718408727425817,0.27206122155754175,0.2720794765400575,0.2719545156492395,0.27178175831893076,0.2717995107242419,0.27161075761740444,0.27150154444441926,0.2713944037398911,0.2717383706903744,0.2732039879354287,0.2732626309799636,0.2730343825053723,0.27283782051137856,0.2727804851853344,0.2733795096514787,0.2733795096514787,0.2732437791993905,0.27338411803528084,0.2729650631059082,0.27449220154467213,0.2745749540062171,0.27433647284417123,0.2744347160638322,0.2743926843933126,0.27435484159816614,0.274260614868841,0.27426092645088934,0.27442981659303506,0.2740771479645301,0.27434404573396376,0.27468082494475815,0.27474501113493266,0.2747626549434414,0.2747392775291935,0.27403682986613037,0.2738339857724324,0.2737914821993047,0.2736775223568246
robolectric,LATE_CI,0.27127026840543705,0.2707816919719187,0.27047896457915416,0.27042597559682535,0.2705141678534597,0.2704104044429105,0.27053345549523433,0.27052505756824696,0.2706060742161184,0.2708084639302511,0.2701849961156434,0.27052715935280836,0.269760752203904,0.26982747433034204,0.2695906229482872,0.2697416139995633,0.2696435566000784,0.2695836796402394,0.26962465620449766,0.2695614509599336,0.2696430016376071,0.2695002337146842,0.26946220988697156,0.269159469460348,0.2692398516653261,0.2688468227043362,0.26890138662889496,0.26886411371954516,0.2688092583321956,0.26924818695058034,0.26924818695058034,0.2692617731201367,0.2692242727911669,0.26922093036436945,0.26924221959858324,0.2689160855012127,0.2689393896503634,0.26884918539749586,0.2689492216805969,0.26781042777272135,0.26781042777272135,0.267756899229409,0.2680868315541663,0.26817394510995884,0.2679965797444868,0.2679968523506913,0.2678536071577443,0.268424329483953
robolectric,NO_CI,0.2614309358112824,0.2615475670059782,0.26088864601759937,0.2612785134113826,0.26130257222624803,0.26124951572422395,0.2613466012252034,0.25856474290576587,0.261401468119277,0.26099270446833917,0.26094955686792426,0.26096473662259323,0.25928786838456047,0.2609893825191057,0.2611183435788291,0.26121523037248495,0.26081929613475713,0.2605962337145133,0.2607765122944637,0.2603422019404875,0.26065972102222734,0.26046514535792437,0.26064321467813106,0.26044569282808566,0.2626143393465758,0.26125634455230873,0.26125634455230873,0.2612674273721255,0.2614983625458426,0.2617254696314012,0.262134797759467,0.2622858799539053,0.26222456295339863,0.2615418006312583,0.2623799372555844,0.2647731640556753,0.26259125230690655,0.26254757932294714,0.26478802818539104,0.2657380095936833,0.2655704869242008,0.2659393675438558,0.26609362957005467,0.26582423229831076,0.2657799967989187,0.2664311354116025,0.26696530354446985,0.26818597852364084
sage,EARLY_CI,0.17200204813108042,0.17148893360160966,0.18859664925238698,0.18836709087650116,0.18836709087650116,0.1892312845419528,0.1889289814662949,0.1883028636143019,0.18703197814558895,0.18743311172369062,0.18743311172369062,0.18743311172369062,0.18733214690179587,0.18748376623376622,0.18755760368663593,0.18755760368663593,0.15716476774758983,0.15680119581464871,0.15699360341151386,0.15699360341151386,0.15699360341151386,0.15699360341151386,0.15699360341151386,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15678571428571428,0.15745102355271845,0.15745102355271845,0.1571206743566992,0.15718743035435703,0.1571651090342679,0.1571206743566992,0.15718743035435703,0.1567960112724908,0.1567960112724908,0.1567960112724908,0.1567960112724908
sage,LATE_CI,0.15429141716566863,0.15451574957521894,0.15452642595499738,0.1538319482917821,0.15378151260504205,0.16676964903608504,0.1673129847385539,0.16727022977022976,0.17702547953048953,0.17702547953048953,0.17702547953048953,0.17702547953048953,0.17692307692307696,0.17692307692307696,0.17692307692307696,0.17719752553589416,0.17806071068910947,0.17806071068910947,0.1778142857142857,0.17695714285714284,0.17695714285714284,0.17695714285714284,0.17695714285714284,0.1768551488391967,0.1768551488391967,0.1768551488391967,0.17878830278438507,0.17622309197651662,0.17811813186813188,0.17811813186813188,0.15599363507779349,0.15599363507779349,0.15599363507779349,0.15599363507779349,0.15599363507779349,0.15633056683736538,0.15619863612519672,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15616605616605614,0.15624780624780626,0.15624780624780626
sage,NO_CI,0.16051941188683164,0.1605217456961643,0.16121033069665489,0.15974730240708293,0.15976454548804306,0.2120979591836735,0.15976454548804306,0.15981981650023955,0.15976454548804306,0.15994878219536462,0.15994878219536462,0.20472723834735745,0.15994878219536462,0.20480923979929946,0.20480923979929946,0.20480923979929946,0.20480923979929946,0.15994878219536462,0.20480923979929946,0.20480923979929946,0.2047682119205298,0.15994878219536462,0.15976770298378337,0.1599333664660298,0.2033973273103708,0.20210923827945107,0.20210923827945107,0.20162713734142307,0.20242224057252958,0.20230769230769233,0.20171501550811893,0.19676234979973298,0.1968569756749979,0.19916731720010408,0.19900069516857835,0.19889843004597102,0.19889843004597102,0.1968569756749979,0.19707300848162315,0.19707300848162315,0.19243748377606643,0.19277216208963235,0.19277216208963235,0.19270972929509514,0.18902210884353746,0.195234956210566,0.19502860894850388,0.19502860894850388
salt,EARLY_CI,0.17366952278113562,0.1737666133184886,0.17291466245080558,0.173002998284824,0.17361202919626767,0.1727723239866758,0.17289433948366664,0.17277319537312705,0.17236518330066314,0.17216215578191946,0.1713708063095524,0.1715043651573422,0.1713106906265392,0.1717442150057931,0.17206263132202815,0.1721122242381215,0.15139372822299652,0.17249425517805092,0.17261113539201947,0.17288302811780082,0.17076357297109362,0.17062637512412623,0.16988207873835237,0.17006719777046417,0.1695246717568146,0.16948848734068772,0.17124141510058963,0.16961802835035172,0.16926468787000368,0.16480221718316956,0.165605511240029,0.16995633316288425,0.1698371884486987,0.1696654542835536,0.1696585463258786,0.16951251721138577,0.16919665178039978,0.16954678774421264,0.16972247652259426,0.17034815788223748,0.1703661178509532,0.16584737576473116,0.16952781622592944,0.16501060284762195,0.16470474190160758,0.16495432151910844,0.16484207911288773,0.1648346105257469
salt,LATE_CI,0.1708521944128524,0.17117167825323878,0.17110060838580837,0.16667344660606737,0.16680739178172846,0.16696225831027114,0.16742537456412615,0.16720498076478665,0.1671442068040922,0.16718039098045098,0.16718542074667606,0.1672409561286134,0.16692565290991337,0.16705152763267223,0.1669973905362093,0.16702349994819346,0.1669326078564855,0.1669113921321302,0.16696188867141,0.16701843906786754,0.16716996828708494,0.16724995148315389,0.16729090297331278,0.16695729845314441,0.1669510107573667,0.1669947877558226,0.16703390798498738,0.16694459832674896,0.16694120490224523,0.16729376380812352,0.1670211488930084,0.1670330722626404,0.1671416217106618,0.16698057554129125,0.16700918148075797,0.16683198591233978,0.1667731713625879,0.16700012186070215,0.16699458121040514,0.16695061151877474,0.1668082160391203,0.1669604512429632,0.1666182200078697,0.16658250327529053,0.16650864454086323,0.1662659123055163,0.16696518808299926,0.16636580256628664
salt,NO_CI,0.16286228160328878,0.16285318422485034,0.16336383281989977,0.16805008662781543,0.16769831410825198,0.16982947382390018,0.17098818236542787,0.17312201476335215,0.17343212565925245,0.17327877947295423,0.17303436072154874,0.17289585185960138,0.17009052195564656,0.16914780495214948,0.16901359572122646,0.17182422369912645,0.17169534480458853,0.171608652684748,0.17138916256157635,0.17255767557357218,0.17297513695743785,0.1728211852116733,0.17257925320752546,0.17310635667933036,0.17222269056330194,0.17400536693501345,0.17406258251914447,0.1738539507026031,0.1748599915833091,0.17474797980612594,0.17570249452551948,0.17569067296340024,0.17630047936729207,0.17659115426105718,0.17663020058660808,0.1764689318565797,0.1761731781451553,0.17539535791806873,0.17437952079566005,0.17285240035353208,0.17249398220826792,0.17368055407109725,0.17247977234598313,0.1734803171512032,0.17478500623646034,0.17436662770835207,0.17438136951546684,0.1757212860643032
scikit-image,EARLY_CI,0.1567517782752855,0.15676649424580844,0.15764516012040763,0.1573551581106998,0.15667702820510562,0.15617928902627512,0.15584127960627497,0.15617210341751245,0.15652985881152676,0.15596382087684849,0.15705303652987382,0.1573802835741038,0.157177965393296,0.15711456200795593,0.15621914222830288,0.15621914222830288,0.15621914222830288,0.15711456200795593,0.15711539261786858,0.15699070552045777,0.15699922405111358,0.15687291560403344,0.15691304961646457,0.1568729156040334,0.15687628874062112,0.1572017193974364,0.1571467210707717,0.15700058895968302,0.15703415023738038,0.15704956807897985,0.1570451908531481,0.1571753792307752,0.15602739528096055,0.15602406592851,0.15392690763626993,0.15391693537431989,0.15432158248347116,0.1545825083678905,0.15566325398586325,0.15425220861359298,0.15424320698173064,0.1554623678660088,0.15477722726459392,0.15472663894324853,0.1555884810271144,0.15548744126136013,0.1555620171138988,0.15555621459711141
scikit-image,LATE_CI,0.15530655862439963,0.15538945068273596,0.15538733987160855,0.1583919000423477,0.15544617445169928,0.1583765651040554,0.1583765651040554,0.1585533226861618,0.15832382201628567,0.1555884810271144,0.15848418886630897,0.15845099238573326,0.1584357429042793,0.15843469063987306,0.15854269785207645,0.1584953729721629,0.15841699182987964,0.1582128729494435,0.15814172688583586,0.15815754946523522,0.15812687695294295,0.15840462311050546,0.15832828436882376,0.15805058431660363,0.15802955388696116,0.15801212654833607,0.1580270375156532,0.15802856498413057,0.15798792643773868,0.15798792643773868,0.1579887744807597,0.1579870784897685,0.15800448044115112,0.1580309130324615,0.15838798460016104,0.15833001243344916,0.15831147482257787,0.15806610261659523,0.15796522030865576,0.1582807172497205,0.15828888287370232,0.15827974532431358,0.15828060457009144,0.1576893491463933,0.15768537683693418,0.1580643507748117,0.15804464851795116,0.1578844351326019
scikit-image,NO_CI,0.1596378118693408,0.1595390345021432,0.1595390345021432,0.15947161228239,0.15909437414239977,0.15942416044936847,0.15879310344827585,0.1588303416328894,0.15867030113388925,0.15882110339138986,0.15882110339138986,0.15908753416217755,0.1591381371256934,0.15904618873938764,0.15897357661560996,0.15911457181200137,0.15900052866541353,0.15934709267711847,0.15916889814539323,0.1591656632906013,0.15927897309139935,0.15910283908110853,0.15932258566757726,0.15932258566757726,0.15917619424949062,0.15910217764881537,0.15881116075751495,0.15870222295496386,0.1584758339461194,0.1584743723429855,0.15864850832700989,0.15947579608004528,0.1594357213584867,0.1595934803451582,0.1595934803451582,0.15934412287065064,0.15851203501094094,0.1585178524596306,0.15850043591979074,0.1584623412767438,0.15842965817032212,0.15850029036004645,0.15831015381689367,0.15843930277278082,0.15797908899673005,0.15779520941308306,0.15769944341372913,0.1579883976956255
scikit-learn,EARLY_CI,0.1894886565448475,0.18936347978097126,0.18880620272171805,0.18864368090752454,0.18842604008327532,0.18831897285172866,0.18859269004389465,0.1881655681485769,0.17991956839772594,0.17959677225533552,0.17624980523294137,0.17621612272163373,0.1761813404512658,0.17610830320651563,0.17603906801600377,0.17606171269131346,0.17607793486670884,0.17600177781936419,0.17599101549476195,0.17588934073782556,0.17576925417334333,0.17590973710145855,0.17568282496250903,0.1783537746316046,0.17816207406284354,0.17278654365989518,0.1785107357894483,0.178053779484721,0.17794463134549968,0.17790415016581343,0.1759826549983524,0.17782092547813882,0.17800712528005286,0.17460633760039093,0.17138458184592745,0.17137566281652772,0.17142740451750174,0.17143790062078,0.17142585912284034,0.1714308866229995,0.17148881170338906,0.1714727442356391,0.1733914828970038,0.17338386071547937,0.1733760385799779,0.17334234892837988,0.17346013689505194,0.1733824213172697
scikit-learn,LATE_CI,0.17258637796561208,0.17269319435775363,0.17262486674928357,0.17257550687773193,0.17259067357512953,0.17252094354910685,0.17239251836315456,0.17238094090385578,0.1725630760474264,0.17236553700893611,0.17224952676546326,0.17220638666680288,0.17214379062781107,0.17214179036240054,0.17217623497997328,0.17211294511939673,0.1720805257049339,0.17201277103010196,0.17199746713102598,0.1718261349346449,0.17180374634119963,0.17179652861664294,0.1717857479975188,0.17178545323484135,0.17176791113635942,0.17182378526658912,0.17173608489160028,0.17171572894978135,0.1718853185815528,0.17185076126362822,0.1718654560530406,0.17190791250337564,0.17190791250337564,0.1718891726621073,0.17188665640670192,0.17188844760186314,0.17189258689029382,0.1718769490676397,0.17178401720795947,0.17177823833858405,0.17185125943107332,0.17190777762229117,0.1719110069724854,0.17193172726464576,0.1718900573081845,0.17198842040689843,0.17233113662209112,0.17235478206579
scikit-learn,NO_CI,0.19190487308628798,0.19196362821374827,0.19138592750533048,0.19242245761762927,0.19172199614478475,0.191264634103208,0.19231381777024217,0.19152107836659177,0.1910050312921831,0.19164597652532517,0.1915771529590033,0.19177437075928241,0.1916344616204691,0.1914910788919955,0.19184682695781316,0.19155655577299413,0.1913784746860229,0.1913485246701168,0.19145312674947007,0.19158278522252273,0.19156139037638437,0.19070407481629928,0.19068380739829807,0.19070282130709426,0.190655739569158,0.19070633078353275,0.19063845868895762,0.1906899867324578,0.19067705564621956,0.19059118140249534,0.19051223764648761,0.1905020258083949,0.19018105468821195,0.19016294881978707,0.19035519900009448,0.19023449826801356,0.19023872237579056,0.19026122880822224,0.18984872288220858,0.18984473352916492,0.18984565995801947,0.19003826278485306,0.19012885016566447,0.1901365376405792,0.18999391653485828,0.18998449278932047,0.19006043492484376,0.1905017097943143
scipy,EARLY_CI,0.17168034243076993,0.17186263319697742,0.17157834869528127,0.17170677144577967,0.17160039578286532,0.17156120754758133,0.1715587426684968,0.180651280998485,0.17165237393981,0.17180343838847573,0.17162897679396963,0.1714884033926989,0.17151437990405413,0.1714202056390733,0.17140057193282773,0.17144901872631685,0.17153001589820951,0.17154099649490617,0.17144267819590117,0.17142752684577783,0.17202904875430416,0.1713792757182111,0.17134442824970467,0.17130610016121484,0.17124998537777966,0.17109230066108363,0.1710180439360785,0.1710000911660133,0.17092915610992013,0.17088882827716292,0.17087235589601263,0.17088703670046512,0.17112298501545314,0.17090288228395648,0.17063785479065394,0.1706539593306689,0.1701877802795234,0.16987736778850637,0.1698560540874281,0.16985373445383928,0.16987119759509994,0.16998525119028174,0.1699810542109871,0.16999257859440542,0.16999257859440542,0.16992244722102542,0.16990475046926384,0.16991635430277682
scipy,LATE_CI,0.16926095900899002,0.16918765554231358,0.169166225097431,0.16909851137195417,0.1690834354164163,0.16908566223821872,0.16905055527783713,0.16906426341780303,0.16904548061538596,0.16904347044200743,0.16906350723004032,0.1689604430898306,0.16900131185551287,0.16899313663058088,0.16894329267697233,0.16894547230209972,0.16893044537566265,0.16893044537566265,0.16892393673164102,0.16890620530025227,0.1692808062007598,0.1693323039083458,0.16921020219373598,0.16920284695256452,0.1690103571560208,0.1690140652277834,0.169065325597149,0.16905560882070952,0.1691079958949995,0.1691449304416563,0.16919576734942807,0.16914565018518166,0.16916779237366766,0.1690436980859516,0.1691233516762316,0.1691407121126784,0.1690204727073549,0.1691403731035355,0.16899158754771607,0.1687408653743325,0.16873115133064992,0.1681141422086076,0.16810339899506602,0.1680986690230515,0.16805134979840194,0.1680583452611655,0.16804415477658388,0.16802855753339002
scipy,NO_CI,0.18046476780033652,0.18046476780033652,0.18046598036280445,0.18050880373857603,0.18062508628491664,0.18042485521183663,0.18039354922816195,0.18039354922816195,0.1803865306253901,0.18032551320547544,0.18039872102563312,0.1803594964844844,0.18115320259278636,0.18111520894902672,0.18112875721903582,0.18117394405696727,0.18117394405696727,0.1811607142857143,0.1807437470191559,0.18072199944804954,0.18071280817291455,0.18059233742480532,0.1805755266185561,0.1805060647465631,0.18061551632785627,0.18070219514492983,0.18060958209880332,0.18063895235108782,0.18050704368080567,0.1806228192967428,0.17416916799307167,0.17416916799307167,0.17416819623386567,0.1741663445555381,0.174237236440207,0.1741019351481255,0.17406010811694617,0.17401249191703783,0.17414825079762222,0.17390054409204186,0.1738812283163395,0.17178285714285715,0.17177920053671558,0.17154887368979507,0.1713035448461502,0.1715782086975412,0.17177644131242986,0.17157707716918894
sentry,EARLY_CI,0.14936872542967605,0.14940473484233427,0.14938373709548697,0.14941523000952955,0.14937346526072512,0.14937456357901321,0.14936496582897055,0.1494821356884785,0.14941950374585172,0.14897598588191638,0.1488759829102098,0.14887480544496134,0.14910497690833352,0.14947312308512414,0.1488309455740366,0.14857209844231095,0.1488075545634124,0.14845720219551997,0.14827911510122327,0.14824047441497104,0.1482282003710575,0.14800816625660893,0.14806681496127866,0.14756509565108794,0.14806359968187635,0.14799521745517294,0.148013274964811,0.14801128827846388,0.14801049072419423,0.14800949712258485,0.14798746203538096,0.1479803271481692,0.14798082255625786,0.14791032765861142,0.14791087449472545,0.14947312308512414,0.14789021016425613,0.14791198026902694,0.1479677116397399,0.1479548142890939,0.14777914701198308,0.1478553353902027,0.1477840227892826,0.14941523000952955,0.1478267147055846,0.14781399329577063,0.14780841708334577,0.1478330286309903
sentry,LATE_CI,0.14692210593275087,0.1469182858410726,0.14698676695041932,0.14671728372924117,0.14666077839193117,0.14734393486156533,0.1466578058370715,0.14654277600670226,0.14730541298142769,0.14664016428211565,0.14731601344357406,0.14667124615513782,0.14730668934735247,0.1466454395557765,0.14725510652790594,0.1472990851012184,0.1466413139096551,0.14726991595480005,0.1472733525965957,0.1471841274671033,0.14733955937004387,0.1469724264755088,0.14670539169846353,0.14657948918899627,0.14701532305563608,0.1470152364315051,0.146986300286542,0.14656267400991135,0.14597855088443795,0.14602903131528525,0.1470113048358864,0.14697837419900456,0.1469795531161593,0.1469957778891862,0.14598086295634058,0.146993844721957,0.14708603896103895,0.14711899249205992,0.1471520770796145,0.1470537366353419,0.14613015378137661,0.1470324829545391,0.1470080106397502,0.1470394060222742,0.14799017568728967,0.14804929346290965,0.1473078134533336,0.1472900480643513
sentry,NO_CI,0.15310176426591582,0.15428370504319872,0.15445323798810864,0.154551384688371,0.1538174857278379,0.15441929399083806,0.15257236932363832,0.15200409759731798,0.15429930893848418,0.15418693504799186,0.15175530905515205,0.15175530905515205,0.15418397957852764,0.15186598527384595,0.15423839332290037,0.15423839332290037,0.1516311512340014,0.15041155816496862,0.15051813471502593,0.15018550471352296,0.14994798890429958,0.14971101984264437,0.1494346202209165,0.1496143145891293,0.1494900998302572,0.14951991575295792,0.1496185466760962,0.14940022133931488,0.14938623178900423,0.1492747579801151,0.14939831989762759,0.14918427216871347,0.149157530251133,0.14907495659241196,0.14906715178709806,0.14915503279735298,0.14969311543296607,0.14973411952591328,0.1495721820264845,0.14956853377208532,0.14947786081989362,0.1494918572272382,0.14945597255187648,0.1494748713611052,0.14943893165167396,0.1494990844192033,0.149440701895262,0.1494225259198724
serverless,EARLY_CI,0.16700093779306033,0.16593825714981275,0.16428517097871323,0.14408919661948885,0.1442687747035573,0.14507778430705473,0.14417205674891534,0.14385786096504435,0.1438130471747972,0.14372467918124937,0.14371229509861672,0.1436882393876131,0.1454559988631115,0.14525427843184852,0.14490440471490612,0.14480642115203018,0.14477708777458523,0.14476677740863786,0.14464786264891383,0.1446298408290772,0.14458811970062713,0.14455036994877632,0.14446811134404322,0.1445336498911832,0.14431616659202867,0.14427605177711814,0.14421161895760196,0.14413166658774879,0.14408169780629074,0.14404792607712089,0.1440125682864998,0.143954251725154,0.14392825541710189,0.14391712951650076,0.14391536833499266,0.14401581722319862,0.14401596996842417,0.14400846172566784,0.14399792360600425,0.14399708530425226,0.14399585474329632,0.1439739039476628,0.14397140444015447,0.14395111798922033,0.14394470806684548,0.1439279907084785,0.1439151314166375,0.143916620702335
serverless,LATE_CI,0.14411303334528508,0.1441266771728689,0.1441252355141183,0.1441252355141183,0.14414094629291982,0.1441268166790683,0.14414046868747496,0.14413607934016098,0.14413560546382412,0.14413538258468414,0.14421066856061796,0.14417815046666196,0.1442073839940296,0.14416815633994845,0.14416787834726766,0.1441647776598823,0.14418388790520711,0.1442512427727166,0.144249668156411,0.14424943078740063,0.1442487191656627,0.14424621307578098,0.14424812670299728,0.14424042136326257,0.14424903121406976,0.14424840913444142,0.1442422095674051,0.14424270874345074,0.14424229763115823,0.144272757405008,0.14427156405238598,0.14427156405238598,0.14427078945151234,0.14427007518796992,0.1442501408116681,0.1442611971783199,0.14425859230748841,0.14424411687426011,0.14425758191052962,0.1442502429145058,0.14424381403046654,0.14424693948728168,0.14423310071988352,0.1442197793361706,0.14421606419721972,0.144211800509888,0.1441781556521909,0.1441587880950094
serverless,NO_CI,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.15127033652774682,0.1555364314400459,0.15766196013289038,0.15371921182266007,0.15755514326942902,0.1436597110754414,0.15195911413969337,0.14719753930280244,0.15058026679882705,0.14847803115519653,0.14777507726468028,0.1472963883608715,0.14744419187503643,0.14594311760191622,0.1463089782969938,0.14614280931656226,0.14636562849682955,0.15289651721812528,0.15502053856686443,0.15401137212584048,0.15149857120705312,0.15213664596273294,0.1551562914718553,0.15564535633666557,0.1519928282911549,0.15562532705389848,0.15107208933527155,0.15105276490485628,0.15302454055854753,0.15381930594335858,0.1527382749565504,0.15284954407294832,0.15439047289618024,0.15234268744618995,0.16603315587675502,0.16582306368330466,0.16910005708444517,0.16831591391493592
serverspec,EARLY_CI,0.1746232670283303,0.17451683322985723,0.1744857943177271,0.17412036945471807,0.17390211098766153,0.17365817844584414,0.17365817844584414,0.17364627858388762,0.1736338902513795,0.17309533194436622,0.17406570045048841,0.173756137136143,0.1734428862154417,0.17378765706211838,0.17319951767901295,0.17293830619836706,0.17291676724762226,0.17310828969927253,0.1737700648704958,0.1737700648704958,0.17540265022801058,0.1779602384598556,0.1780148156262409,0.1786021132397673,0.1786021132397673,0.1786021132397673,0.17853480536430102,0.1786241606258427,0.1786241606258427,0.17862282563712337,0.17861280162289134,0.1785747616825545,0.17857142857142858,0.17857142857142858,0.17840818601688166,0.17817689618335436,0.1781007096992227,0.1781846647826029,0.1781650746741253,0.1783130551238803,0.1783130551238803,0.1782229504064528,0.17819363288333667,0.15867627785058977,0.15867627785058977,0.15866902469378394,0.15857598853494886,0.15851798748696558
serverspec,LATE_CI,0.15824011931394483,0.15815670481842586,0.15815670481842586,0.15815670481842586,0.15815670481842586,0.1581453634085213,0.1581453634085213,0.15786772101411575,0.15756102536207248,0.15756102536207248,0.15746377056379424,0.15739849978135828,0.15736439312567135,0.15736439312567135,0.15749283381107926,0.15749283381107926,0.15749283381107926,0.15749283381107926,0.15749283381107926,0.15749283381107926,0.15717840982546863,0.15717840982546863,0.1573559322033898,0.1573559322033898,0.1573559322033898,0.1573559322033898,0.15734610917537747,0.15732980917998968,0.15753301992388627,0.15753301992388627,0.15759642222786094,0.15759969544113447,0.15759969544113447,0.15759969544113447,0.15741581235915827,0.15741581235915827,0.15733863837312115,0.1572685840012573,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.157083876575402,0.15698861708362896,0.15690665357833064
